1900-01-01 15:20:54,"{'E129': 1}",3309392
1900-01-01 15:20:55,"{'E3': 1}",8044
1900-01-01 15:20:56,"{'E5': 1, 'E6': 1, 'E3': 1}",8572
1900-01-01 15:20:57,"{'E7': 9, 'E9': 1, 'E8': 3}",5008
1900-01-01 15:20:58,"{'E19': 1, 'E18': 1, 'E20': 1, 'E11': 1, 'E13': 1, 'E12': 1, 'E15': 1, 'E14': 1, 'E17': 1, 'E16': 1}",5736
1900-01-01 15:20:59,"{'E24': 1, 'E25': 1, 'E26': 1, 'E27': 2, 'E22': 1, 'E23': 2, 'E28': 2, 'E02': 3, 'E29': 1}",5228
1900-01-01 15:21:00,"{'E19': 1, 'E36': 1, 'E35': 1, 'E34': 1, 'E20': 1, 'E32': 1, 'E31': 1, 'E23': 2, 'E30': 1, 'E33': 1}",7164
1900-01-01 15:21:01,"{'E37': 3, 'E42': 4, 'E40': 1, 'E41': 4, 'E43': 1, 'E17': 2, 'E38': 1, 'E39': 1}",5724
1900-01-01 15:21:02,"{'E48': 1, 'E46': 1, 'E47': 1, 'E08': 1, 'E45': 1}",5688
1900-01-01 15:21:03,"{'E46': 1, 'E47': 1, 'E44': 1, 'E55': 1, 'E54': 1, 'E51': 1, 'E50': 1, 'E53': 1, 'E52': 1}",248
1900-01-01 15:21:04,"{'E42': 6, 'E41': 3, 'E46': 1, 'E47': 1, 'E44': 1, 'E45': 1, 'E49': 1, 'E59': 3, 'E58': 3, 'E60': 3, 'E61': 3, 'E57': 3, 'E56': 2, 'E50': 2}",20308
1900-01-01 15:21:05,"{'E62': 1, 'E49': 1, 'E46': 1, 'E47': 1, 'E44': 1}",41680
1900-01-01 15:21:06,"{'E46': 1, 'E63': 1, 'E64': 1, 'E47': 1}",29760
1900-01-01 15:21:07,"{'E129': 1}",18104
1900-01-01 15:21:08,"{'E129': 1}",17120
1900-01-01 15:21:09,"{'E129': 1}",7952
1900-01-01 15:21:10,"{'E129': 1}",6324
1900-01-01 15:21:11,"{'E129': 1}",6812
1900-01-01 15:21:12,"{'E129': 1}",12012
1900-01-01 15:21:13,"{'E129': 1}",13912
1900-01-01 15:21:14,"{'E129': 1}",6068
1900-01-01 15:21:15,"{'E129': 1}",10656
1900-01-01 15:21:16,"{'E129': 1}",1808
1900-01-01 15:21:17,"{'E129': 1}",15748
1900-01-01 15:21:18,"{'E129': 1}",8092
1900-01-01 15:21:19,"{'E129': 1}",3992
1900-01-01 15:21:20,"{'E129': 1}",784
1900-01-01 15:21:21,"{'E129': 1}",3472
1900-01-01 15:21:22,"{'E129': 1}",1860
1900-01-01 15:21:23,"{'E129': 1}",720
1900-01-01 15:21:24,"{'E129': 1}",1024
1900-01-01 15:21:25,"{'E129': 1}",1296
1900-01-01 15:21:26,"{'E129': 1}",3828
1900-01-01 15:21:27,"{'E129': 1}",7192
1900-01-01 15:21:28,"{'E129': 1}",4836
1900-01-01 15:21:29,"{'E129': 1}",-2108
1900-01-01 15:21:30,"{'E129': 1}",13252
1900-01-01 15:21:31,"{'E129': 1}",4976
1900-01-01 15:21:32,"{'E129': 1}",-720
1900-01-01 15:21:33,"{'E129': 1}",2504
1900-01-01 15:21:34,"{'E129': 1}",4712
1900-01-01 15:21:35,"{'E129': 1}",3332
1900-01-01 15:21:36,"{'E129': 1}",5132
1900-01-01 15:21:37,"{'E129': 1}",3156
1900-01-01 15:21:38,"{'E129': 1}",4344
1900-01-01 15:21:39,"{'E129': 1}",108396
1900-01-01 15:21:40,"{'E129': 1}",75388
1900-01-01 15:21:41,"{'E129': 1}",-6548
1900-01-01 15:21:42,"{'E129': 1}",-3100
1900-01-01 15:21:43,"{'E129': 1}",-1304
1900-01-01 15:21:44,"{'E129': 1}",-2436
1900-01-01 15:21:45,"{'E129': 1}",-196624
1900-01-01 15:21:46,"{'E129': 1}",4124
1900-01-01 15:21:47,"{'E129': 1}",2124
1900-01-01 15:21:48,"{'E42': 2, 'E44': 1, 'E78': 1, 'E57': 1, 'E77': 1, 'E76': 1}",5008
1900-01-01 15:21:49,"{'E68': 1, 'E44': 1, 'E45': 1}",6588
1900-01-01 15:21:50,"{'E42': 2, 'E44': 1, 'E68': 1, 'E59': 1, 'E58': 1, 'E60': 1, 'E61': 1, 'E57': 1, 'E56': 1, 'E50': 1}",12352
1900-01-01 15:21:51,"{'E129': 1}",11760
1900-01-01 15:21:52,"{'E129': 1}",8192
1900-01-01 15:21:53,"{'E129': 1}",7440
1900-01-01 15:21:54,"{'E129': 1}",13128
1900-01-01 15:21:55,"{'E129': 1}",15004
1900-01-01 15:21:56,"{'E71': 1, 'E41': 1}",18596
1900-01-01 15:21:57,"{'E42': 5, 'E63': 2, 'E41': 1, 'E44': 2, 'E40': 1, 'E69': 1, 'E79': 1, 'E80': 1, 'E81': 1, 'E71': 1, 'E70': 1, 'E57': 2, 'E75': 2}",-412588
1900-01-01 15:21:58,"{'E42': 1, 'E57': 1, 'E44': 1, 'E75': 1}",5720
1900-01-01 15:21:59,"{'E129': 1}",8292
1900-01-01 15:22:00,"{'E129': 1}",12896
1900-01-01 15:22:01,"{'E129': 1}",12664
1900-01-01 15:22:02,"{'E129': 1}",15268
1900-01-01 15:22:03,"{'E129': 1}",6192
1900-01-01 15:22:04,"{'E129': 1}",7688
1900-01-01 15:22:05,"{'E129': 1}",5612
1900-01-01 15:22:06,"{'E129': 1}",3984
1900-01-01 15:22:07,"{'E129': 1}",10384
1900-01-01 15:22:08,"{'E129': 1}",6604
1900-01-01 15:22:09,"{'E129': 1}",27436
1900-01-01 15:22:10,"{'E129': 1}",1488
1900-01-01 15:22:11,"{'E129': 1}",13856
1900-01-01 15:22:12,"{'E129': 1}",7380
1900-01-01 15:22:13,"{'E129': 1}",2304
1900-01-01 15:22:14,"{'E129': 1}",4496
1900-01-01 15:22:15,"{'E129': 1}",9952
1900-01-01 15:22:16,"{'E129': 1}",14648
1900-01-01 15:22:17,"{'E129': 1}",-992
1900-01-01 15:22:18,"{'E37': 4, 'E42': 1, 'E90': 1, 'E03': 1, 'E17': 1, 'E91': 1, 'E87': 1, 'E93': 2, 'E92': 1, 'E95': 3, 'E94': 2, 'E80': 1, 'E96': 1, 'E88': 1, 'E89': 1}",-161864
1900-01-01 15:22:19,"{'E99': 2, 'E98': 1, 'E100': 1, 'E101': 1, 'E97': 1}",-300
1900-01-01 15:22:20,"{'E129': 1}",-92536
1900-01-01 15:22:21,"{'E129': 1}",-248
1900-01-01 15:22:22,"{'E129': 1}",-32
