08:07:26,156836,3765852,96.00,11716,841692,8971352,72.87
08:07:27,147612,3775076,96.24,11760,846052,8977184,72.92
08:07:28,141132,3781556,96.40,11760,848148,8983504,72.97
08:07:29,135940,3786748,96.53,11760,849540,8985804,72.99
08:07:30,135072,3787616,96.56,11764,849700,8986452,72.99
08:07:31,104152,3818536,97.34,11984,850344,9086276,73.80
08:07:32,152792,3769896,96.10,11752,783320,9087800,73.82
08:07:33,152768,3769920,96.11,11680,776936,9090156,73.84
08:07:34,151544,3771144,96.14,11020,766556,9090144,73.84
08:07:35,155016,3767672,96.05,9980,755200,9090144,73.84
08:07:36,152644,3770044,96.11,9416,751000,9090156,73.84
08:07:37,152720,3769968,96.11,9416,746888,9094864,73.87
08:07:38,152348,3770340,96.12,9012,745056,9096648,73.89
08:07:39,152588,3770100,96.11,8996,740800,9100956,73.92
08:07:40,153172,3769516,96.10,8988,734340,9114780,74.04
08:07:41,156552,3766136,96.01,8972,732956,9119036,74.07
08:07:42,152220,3770468,96.12,8968,726708,9170000,74.48
08:07:43,151412,3771276,96.14,8944,720972,9173380,74.51
08:07:44,154420,3768268,96.06,8920,713940,9176244,74.54
08:07:45,154884,3767804,96.05,8896,712220,9177828,74.55
08:07:46,151952,3770736,96.13,8900,684480,9375992,76.16
08:07:47,151472,3771216,96.14,8844,654556,9472096,76.94
08:07:48,152020,3770668,96.12,8636,615760,9573340,77.76
08:07:49,184784,3737904,95.29,7688,558180,9578988,77.81
08:07:50,169036,3753652,95.69,7688,558132,9580536,77.82
08:07:51,205384,3717304,94.76,2016,508276,9583112,77.84
08:07:52,256968,3665720,93.45,1260,445360,9582084,77.83
08:07:53,242740,3679948,93.81,1232,445688,9582060,77.83
08:07:54,236416,3686272,93.97,1260,446588,9582064,77.83
08:07:55,226884,3695804,94.22,1384,447072,9583504,77.84
08:07:56,215948,3706740,94.49,1404,448856,9583304,77.84
08:07:57,200200,3722488,94.90,1420,449684,9584552,77.85
08:07:58,187304,3735384,95.23,1464,450356,9585572,77.86
08:07:59,177616,3745072,95.47,1472,450632,9585840,77.86
08:08:00,168276,3754412,95.71,1592,452216,9585836,77.86
08:08:01,164432,3758256,95.81,1592,452288,9585828,77.86
08:08:02,155968,3766720,96.02,1660,453888,9587088,77.87
08:08:03,152844,3769844,96.10,1664,448580,9587092,77.87
08:08:04,259840,3662848,93.38,1632,337836,9587092,77.87
08:08:05,253964,3668724,93.53,1636,338068,9589576,77.89
08:08:06,248244,3674444,93.67,1636,338568,9591988,77.91
08:08:07,245780,3676908,93.73,1640,338628,9591988,77.91
08:08:08,238960,3683728,93.91,1648,338876,9591992,77.91
08:08:09,227356,3695332,94.20,1656,338900,9596312,77.95
08:08:10,219932,3702756,94.39,1656,338928,9597816,77.96
08:08:11,214940,3707748,94.52,1656,338984,9599972,77.98
08:08:12,212568,3710120,94.58,1684,339108,9598592,77.97
08:08:13,207336,3715352,94.71,1696,339288,9600660,77.98
08:08:14,199492,3723196,94.91,1696,339644,9601688,77.99
08:08:15,194260,3728428,95.05,1696,339976,9602716,78.00
08:08:16,187952,3734736,95.21,1696,340216,9605000,78.02
08:08:17,181876,3740812,95.36,1696,340316,9607576,78.04
08:08:18,177736,3744952,95.47,1708,340792,9610524,78.06
08:08:19,176524,3746164,95.50,1856,341220,9617448,78.12
08:08:20,213832,3708856,94.55,1856,341412,9621012,78.15
08:08:21,208596,3714092,94.68,1856,341852,9631052,78.23
08:08:22,168188,3754500,95.71,1448,205284,9843096,79.95
08:08:23,178092,3744596,95.46,1452,194432,9845800,79.97
08:08:24,167908,3754780,95.72,1444,194512,9949776,80.82
08:08:25,124792,3797896,96.82,1444,189644,9953520,80.85
08:08:26,109004,3813684,97.22,1444,18309210059908,81.71
08:08:27,88076,3834612,97.75,1232,15132010061560,81.73
08:08:28,95624,3827064,97.56,1240,14365610062576,81.73
08:08:29,292172,3630516,92.55,1236,138932,9843304,79.95
08:08:30,283820,3638868,92.76,1248,139332,9844872,79.97
08:08:31,476784,3445904,87.85,1252,141308,9624428,78.18
08:08:32,471996,3450692,87.97,1264,144660,9627476,78.20
08:08:33,456072,3466616,88.37,1340,147188,9726096,79.00
08:08:34,442572,3480116,88.72,1340,147396,9726096,79.00
08:08:35,427452,3495236,89.10,1544,148840,9727644,79.01
08:08:36,421840,3500848,89.25,1548,148832,9727644,79.01
08:08:37,414540,3508148,89.43,1548,148832,9727656,79.01
08:08:38,410076,3512612,89.55,1548,149132,9727976,79.02
08:08:39,404660,3518028,89.68,1548,150872,9727988,79.02
08:08:40,400404,3522284,89.79,1680,152000,9729236,79.03
08:08:41,391476,3531212,90.02,1704,154144,9729248,79.03
08:08:42,385012,3537676,90.18,1704,158380,9729584,79.03
08:08:43,378520,3544168,90.35,1704,162752,9729584,79.03
08:08:44,569116,3353572,85.49,1708,166440,9509212,77.24
08:08:45,561520,3361168,85.69,1720,170680,9511488,77.26
08:08:46,551832,3370856,85.93,1864,173732,9512516,77.27
08:08:47,743728,3178960,81.04,1864,173740,9292084,75.48
08:08:48,739752,3182936,81.14,1864,173932,9300420,75.54
08:08:49,724840,3197848,81.52,1868,161708,9310652,75.63
08:08:50,713308,3209380,81.82,1884,173220,9310652,75.63
08:08:51,700692,3221996,82.14,1884,186296,9310652,75.63
08:08:52,698768,3223920,82.19,1884,186552,9311860,75.64
08:08:53,696876,3225812,82.23,1884,186640,9312904,75.65
08:08:54,682460,3240228,82.60,1884,186868,9313080,75.65
08:08:55,681104,3241584,82.64,1892,187164,9313080,75.65
08:08:56,703304,3219384,82.07,1892,162852,9316680,75.68
08:08:57,839460,3083228,78.60,1892,163196,9192552,74.67
08:08:58,842240,3080448,78.53,1892,163360,9173488,74.51
08:08:59,935764,2986924,76.14,1912,164180,9057412,73.57
