21:22:30,E1, INFO [main], org.apache.hadoop.mapreduce.v2.app.MRAppMaster,E1, Created MRAppMaster for application appattempt_1520312829716_0001_000001,,,,,,,,,,
21:22:32,E2, INFO [main], org.apache.hadoop.mapreduce.v2.app.MRAppMaster,E2, Executing with tokens:,,,,,,,,,,
21:22:32,E3, INFO [main], org.apache.hadoop.mapreduce.v2.app.MRAppMaster,E3,Kind: YARN_AM_RM_TOKEN Service Ident (org.apache.hadoop.yarn.security.AMRMTokenIdentifier@1618346a),, ,,,,,,,,
21:22:33,E4, INFO [main], org.apache.hadoop.mapreduce.v2.app.MRAppMaster,E4, Using mapred newApiCommitter.,,,,,,,,,,
21:22:33,E5, INFO [main], org.apache.hadoop.mapreduce.v2.app.MRAppMaster,E5, OutputCommitter set in config null,,,,,,,,,,
21:22:33,E6, INFO [main], org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter,E6, File Output Committer Algorithm version is 1,,,,,,,,,,
21:22:33,E7, INFO [main], org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter,E7, FileOutputCommitter skip cleanup _temporary folders under output directory:false  ignore cleanup failures false,, ,,,,,,,,
21:22:34,E8, INFO [main], org.apache.hadoop.mapreduce.v2.app.MRAppMaster,E8, OutputCommitter is org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter,,,,,,,,,,
21:22:35,E9, INFO [main], org.apache.hadoop.yarn.event.AsyncDispatcher,E9, Registering class org.apache.hadoop.mapreduce.jobhistory.EventType for class org.apache.hadoop.mapreduce.jobhistory.JobHistoryEventHandler,,,,,,,,,,
21:22:35,E9, INFO [main], org.apache.hadoop.yarn.event.AsyncDispatcher,E9, Registering class org.apache.hadoop.mapreduce.v2.app.job.event.JobEventType for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$JobEventDispatcher,,,,,,,,,,
21:22:35,E9, INFO [main], org.apache.hadoop.yarn.event.AsyncDispatcher,E9, Registering class org.apache.hadoop.mapreduce.v2.app.job.event.TaskEventType for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$TaskEventDispatcher,,,,,,,,,,
21:22:35,E9, INFO [main], org.apache.hadoop.yarn.event.AsyncDispatcher,E9, Registering class org.apache.hadoop.mapreduce.v2.app.job.event.TaskAttemptEventType for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$TaskAttemptEventDispatcher,,,,,,,,,,
21:22:35,E9, INFO [main], org.apache.hadoop.yarn.event.AsyncDispatcher,E9, Registering class org.apache.hadoop.mapreduce.v2.app.commit.CommitterEventType for class org.apache.hadoop.mapreduce.v2.app.commit.CommitterEventHandler,,,,,,,,,,
21:22:35,E9, INFO [main], org.apache.hadoop.yarn.event.AsyncDispatcher,E9, Registering class org.apache.hadoop.mapreduce.v2.app.speculate.Speculator$EventType for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$SpeculatorEventDispatcher,,,,,,,,,,
21:22:35,E9, INFO [main], org.apache.hadoop.yarn.event.AsyncDispatcher,E9, Registering class org.apache.hadoop.mapreduce.v2.app.rm.ContainerAllocator$EventType for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$ContainerAllocatorRouter,,,,,,,,,,
21:22:35,E9, INFO [main], org.apache.hadoop.yarn.event.AsyncDispatcher,E9, Registering class org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncher$EventType for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$ContainerLauncherRouter,,,,,,,,,,
21:22:35,E10, INFO [main], org.apache.hadoop.mapreduce.v2.jobhistory.JobHistoryUtils,E10, Default file system [hdfs://quickstart.cloudera:8020],,,,,,,,,,
21:22:35,E10, INFO [main], org.apache.hadoop.mapreduce.v2.jobhistory.JobHistoryUtils,E10, Default file system [hdfs://quickstart.cloudera:8020],,,,,,,,,,
21:22:35,E10, INFO [main], org.apache.hadoop.mapreduce.v2.jobhistory.JobHistoryUtils,E10, Default file system [hdfs://quickstart.cloudera:8020],,,,,,,,,,
21:22:35,E11, INFO [main], org.apache.hadoop.mapreduce.jobhistory.JobHistoryEventHandler,E11, Perms after creating 488, Expected,504,,,,,,,,
21:22:35,E12, INFO [main], org.apache.hadoop.mapreduce.jobhistory.JobHistoryEventHandler,E12, Explicitly setting permissions to ,504, rwxrwx---,,,,,,,,
21:22:35,E13, INFO [main], org.apache.hadoop.mapreduce.jobhistory.JobHistoryEventHandler,E13, Emitting job history data to the timeline server is not enabled,,,,,,,,,,
21:22:35,E9, INFO [main], org.apache.hadoop.yarn.event.AsyncDispatcher,E9, Registering class org.apache.hadoop.mapreduce.v2.app.job.event.JobFinishEvent$Type for class org.apache.hadoop.mapreduce.v2.app.MRAppMaster$JobFinishEventHandler,,,,,,,,,,
21:22:35,E14, WARN [main], org.apache.hadoop.metrics2.impl.MetricsConfig,E14, Cannot locate configuration, tried hadoop-metrics2-mrappmaster.properties,hadoop-metrics2.properties,,,,,,,,
21:22:36,E15, INFO [main], org.apache.hadoop.metrics2.impl.MetricsSystemImpl,E15, Scheduled snapshot period at 10 second(s).,,,,,,,,,,
21:22:36,E16, INFO [main], org.apache.hadoop.metrics2.impl.MetricsSystemImpl,E16, MRAppMaster metrics system started,,,,,,,,,,
21:22:36,E17, INFO [main], org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,E17, Adding job token for job_1520312829716_0001 to jobTokenSecretManager,,,,,,,,,,
21:22:36,E18, INFO [main], org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,E18, Not uberizing job_1520312829716_0001 because, not enabled;,,,,,,,,,
21:22:36,E19, INFO [main], org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,E19, Input size for job job_1520312829716_0001 = 14009. Number of splits = 4,,,,,,,,,,
21:22:36,E20, INFO [main], org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,E20, Number of reduces for job job_1520312829716_0001 = 1,,,,,,,,,,
21:22:36,E21, INFO [main], org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,E21, job_1520312829716_0001Job Transitioned from NEW to INITED,,,,,,,,,,
21:22:36,E22, INFO [main], org.apache.hadoop.mapreduce.v2.app.MRAppMaster,E22, MRAppMaster launching normal, non-uberized, multi-container job job_1520312829716_0001.,,,,,,,,
21:22:36,E23, INFO [main], org.apache.hadoop.ipc.CallQueueManager: Using callQueue,E23, class java.util.concurrent.LinkedBlockingQueue queueCapacity,100,,,,,,,,,
21:22:36,E24, INFO [Socket Reader #1 for port 57886], org.apache.hadoop.ipc.Server,E24, Starting Socket Reader #1 for port 57886,,,,,,,,,,
21:22:36,E25, INFO [main], org.apache.hadoop.yarn.factories.impl.pb.RpcServerFactoryPBImpl,E25, Adding protocol org.apache.hadoop.mapreduce.v2.api.MRClientProtocolPB to the server,,,,,,,,,,
21:22:36,E26, INFO [IPC Server Responder], org.apache.hadoop.ipc.Server,E26, IPC Server Responder: starting,,,,,,,,,,
21:22:36,E27, INFO [main], org.apache.hadoop.mapreduce.v2.app.client.MRClientService,E27, Instantiated MRClientService at quickstart.cloudera/127.0.0.1:57886,,,,,,,,,,
21:22:36,E26, INFO [IPC Server listener on 57886], org.apache.hadoop.ipc.Server,E26, IPC Server listener on 57886: starting,,,,,,,,,,
21:22:36,E27, INFO [main], org.mortbay.log,E27, Logging to org.slf4j.impl.Log4jLoggerAdapter(org.mortbay.log) via org.mortbay.log.Slf4jLog,,,,,,,,,,
21:22:36,E28, INFO [main], org.apache.hadoop.security.authentication.server.AuthenticationFilter,E28, Unable to initialize FileSignerSecretProvider, falling back to use random secrets.,,,,,,,,,
21:22:36,E29, INFO [main], org.apache.hadoop.http.HttpRequestLog,E29, Http request log for http.requests.mapreduce is not defined,,,,,,,,,,
21:22:36,E30, INFO [main], org.apache.hadoop.http.HttpServer2,E30, Added global filter 'safety' (class=org.apache.hadoop.http.HttpServer2$QuotingInputFilter),,,,,,,,,,
21:22:36,E31, INFO [main], org.apache.hadoop.http.HttpServer2,E31, Added filter AM_PROXY_FILTER (class=org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter) to context mapreduce,,,,,,,,,,
21:22:36,E31, INFO [main], org.apache.hadoop.http.HttpServer2,E31, Added filter AM_PROXY_FILTER (class=org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter) to context static,,,,,,,,,,
21:22:36,E32, INFO [main], org.apache.hadoop.http.HttpServer2,E32, adding path spec, /mapreduce/*,,,,,,,,,
21:22:36,E32, INFO [main], org.apache.hadoop.http.HttpServer2,E32, adding path spec, /ws/*,,,,,,,,,
21:22:36,E33, INFO [main], org.apache.hadoop.http.HttpServer2,E33, Jetty bound to port 44738,,,,,,,,,,
21:22:36,E34, INFO [main], org.mortbay.log,E34, jetty-6.1.26.cloudera.4,,,,,,,,,,
21:22:37,E35, INFO [main], org.mortbay.log,E35, Extract jar:file:/usr/lib/hadoop-yarn/hadoop-yarn-common-2.6.0-cdh5.12.0.jar!/webapps/mapreduce to /tmp/Jetty_0_0_0_0_44738_mapreduce____er54nx/webapp,,,,,,,,,,
21:22:37,E36, INFO [main], org.mortbay.log,E36, Started HttpServer2$SelectChannelConnectorWithSafeStartup@0.0.0.0:44738,,,,,,,,,,
21:22:37,E37, INFO [main], org.apache.hadoop.yarn.webapp.WebApps,E37, Web app /mapreduce started at 44738,,,,,,,,,,
21:22:38,E38, INFO [main], org.apache.hadoop.yarn.webapp.WebApps,E38, Registered webapp guice modules,,,,,,,,,,
21:22:38,E39, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.speculate.DefaultSpeculator,E39, JOB_CREATE job_1520312829716_0001,,,,,,,,,,
21:22:38,E23, INFO [main], org.apache.hadoop.ipc.CallQueueManager: Using callQueue,E23, class java.util.concurrent.LinkedBlockingQueue queueCapacity,3000,,,,,,,,,
21:22:38,E24, INFO [Socket Reader #1 for port 54295], org.apache.hadoop.ipc.Server,E24, Starting Socket Reader #1 for port 54295,,,,,,,,,,
21:22:38,E26, INFO [IPC Server Responder], org.apache.hadoop.ipc.Server,E26, IPC Server Responder: starting,,,,,,,,,,
21:22:38,E26, INFO [IPC Server listener on 54295], org.apache.hadoop.ipc.Server,E26, IPC Server listener on 54295: starting,,,,,,,,,,
21:22:38,E40, INFO [main], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerRequestor,E40, nodeBlacklistingEnabled:true,,,,,,,,,,
21:22:38,E41, INFO [main], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerRequestor,E41, maxTaskFailuresPerNode is 3,,,,,,,,,,
21:22:38,E42, INFO [main], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerRequestor,E42, blacklistDisablePercent is 33,,,,,,,,,,
21:22:38,E43, INFO [main], org.apache.hadoop.yarn.client.RMProxy,E43, Connecting to ResourceManager at /0.0.0.0:8030,,,,,,,,,,
21:22:38,E44, INFO [main], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E44, maxContainerCapability, <memory:8192, vCores:4>,,,,,,,,
21:22:38,E45, INFO [main], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E45, queue, root.cloudera,,,,,,,,,
21:22:38,E46, INFO [main], org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl,E46, Upper limit on the thread pool size is 500,,,,,,,,,,
21:22:38,E46, INFO [main], org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl,E46, The thread pool initial size is 10,,,,,,,,,,
21:22:38,E21, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,E21, job_1520312829716_0001Job Transitioned from INITED to SETUP,,,,,,,,,,
21:22:38,E47, INFO [CommitterEvent Processor #0], org.apache.hadoop.mapreduce.v2.app.commit.CommitterEventHandler,E47, Processing the event EventType, JOB_SETUP,,,,,,,,,
21:22:38,E21, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,E21, job_1520312829716_0001Job Transitioned from SETUP to RUNNING,,,,,,,,,,
21:22:39,E48, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,E48, task_1520312829716_0001_m_000000 Task Transitioned from NEW to SCHEDULED,,,,,,,,,,
21:22:39,E48, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,E48, task_1520312829716_0001_m_000001 Task Transitioned from NEW to SCHEDULED,,,,,,,,,,
21:22:39,E48, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,E48, task_1520312829716_0001_m_000002 Task Transitioned from NEW to SCHEDULED,,,,,,,,,,
21:22:39,E48, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,E48, task_1520312829716_0001_m_000003 Task Transitioned from NEW to SCHEDULED,,,,,,,,,,
21:22:39,E48, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,E48, task_1520312829716_0001_r_000000 Task Transitioned from NEW to SCHEDULED,,,,,,,,,,
21:22:39,E49, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E49, attempt_1520312829716_0001_m_000000_0 TaskAttempt Transitioned from NEW to UNASSIGNED,,,,,,,,,,
21:22:39,E49, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E49, attempt_1520312829716_0001_m_000001_0 TaskAttempt Transitioned from NEW to UNASSIGNED,,,,,,,,,,
21:22:39,E49, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E49, attempt_1520312829716_0001_m_000002_0 TaskAttempt Transitioned from NEW to UNASSIGNED,,,,,,,,,,
21:22:39,E49, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E49, attempt_1520312829716_0001_m_000003_0 TaskAttempt Transitioned from NEW to UNASSIGNED,,,,,,,,,,
21:22:39,E49, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E49, attempt_1520312829716_0001_r_000000_0 TaskAttempt Transitioned from NEW to UNASSIGNED,,,,,,,,,,
21:22:39,E50, INFO [Thread-53], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E50, mapResourceRequest:<memory:1024, vCores:1>,,,,,,,,,
21:22:39,E51, INFO [Thread-53], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E51, reduceResourceRequest:<memory:1024, vCores:1>,,,,,,,,,
21:22:39,E52, INFO [eventHandlingThread], org.apache.hadoop.mapreduce.jobhistory.JobHistoryEventHandler,E52, Event Writer setup for JobId job_1520312829716_0001, File, hdfs://quickstart.cloudera:8020/tmp/hadoop-yarn/staging/cloudera/.staging/job_1520312829716_0001/job_1520312829716_0001_1.jhist,,,,,,,,
21:22:39,E53, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E53, Before Scheduling, PendingReds:1 ScheduledMaps:4 ScheduledReds:0 AssignedMaps:0 AssignedReds:0 CompletedMaps:0 CompletedReds:0 ContAlloc:0 ContRel:0 HostLocal:0 RackLocal:0,,,,,,,,,
21:22:40,E10, INFO [eventHandlingThread], org.apache.hadoop.mapreduce.v2.jobhistory.JobHistoryUtils,E10, Default file system [hdfs://quickstart.cloudera:8020],,,,,,,,,,
21:22:40,E54, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerRequestor,E54, getResources() for application_1520312829716_0001, ask=3 release= 0 newContainers=0 finishedContainers=0 resourcelimit=<memory:6144, vCores:7> knownNMs=1,,,,,,,,
21:22:40,E55, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E55, Recalculating schedule, headroom=<memory:6144, vCores:7>,,,,,,,,
21:22:40,E56, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E56, Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,,,,,,,,,,
21:22:41,E57, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E57, Got allocated containers 1,,,,,,,,,,
21:22:41,E58, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E58, Assigned container container_1520312829716_0001_01_000002 to attempt_1520312829716_0001_m_000000_0,,,,,,,,,,
21:22:41,E55, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E55, Recalculating schedule, headroom=<memory:5120, vCores:6>,,,,,,,,
21:22:41,E56, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E56, Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,,,,,,,,,,
21:22:41,E59, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E59, After Scheduling, PendingReds:1 ScheduledMaps:3 ScheduledReds:0 AssignedMaps:1 AssignedReds:0 CompletedMaps:0 CompletedReds:0 ContAlloc:1 ContRel:0 HostLocal:1 RackLocal:0,,,,,,,,,
21:22:41,E60, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E60, The job-jar file on the remote FS is hdfs://quickstart.cloudera:8020/tmp/hadoop-yarn/staging/cloudera/.staging/job_1520312829716_0001/job.jar,,,,,,,,,,
21:22:41,E61, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E61, The job-conf file on the remote FS is /tmp/hadoop-yarn/staging/cloudera/.staging/job_1520312829716_0001/job.xml,,,,,,,,,,
21:22:41,E62, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E62, Adding #0 tokens and #1 secret keys for NM use for launching container,,,,,,,,,,
21:22:41,E63, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E63, Size of containertokens_dob is 1,,,,,,,,,,
21:22:41,E64, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E64, Putting shuffle token in serviceData,,,,,,,,,,
21:22:41,E65, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapred.JobConf,E65, Task java-opts do not specify heap size. Setting task attempt jvm max heap size to -Xmx820m,,,,,,,,,,
21:22:41,E66, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E66, attempt_1520312829716_0001_m_000000_0 TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,,,,,,,,,,
21:22:41,E67, INFO [ContainerLauncher #0], org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl,E67, Processing the event EventType, CONTAINER_REMOTE_LAUNCH for container container_1520312829716_0001_01_000002 taskAttempt attempt_1520312829716_0001_m_000000_0,,,,,,,,,
21:22:41,E71, INFO [ContainerLauncher #0], org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl,E71, Launching attempt_1520312829716_0001_m_000000_0,,,,,,,,,,
21:22:42,E72, INFO [ContainerLauncher #0], org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl,E72, Shuffle port returned by ContainerManager for attempt_1520312829716_0001_m_000000_0 ,13562,,,,,,,,,
21:22:42,E73, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E73, TaskAttempt: [attempt_1520312829716_0001_m_000000_0] using containerId [container_1520312829716_0001_01_000002 on NM, [quickstart.cloudera:42157],,,,,,,,,
21:22:42,E74, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E74, attempt_1520312829716_0001_m_000000_0 TaskAttempt Transitioned from ASSIGNED to RUNNING,,,,,,,,,,
21:22:42,E75, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.speculate.DefaultSpeculator,E75, ATTEMPT_START task_1520312829716_0001_m_000000,,,,,,,,,,
21:22:42,E76, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,E76, task_1520312829716_0001_m_000000 Task Transitioned from SCHEDULED to RUNNING,,,,,,,,,,
21:22:42,E54, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerRequestor,E54, getResources() for application_1520312829716_0001, ask=3 release= 0 newContainers=1 finishedContainers=0 resourcelimit=<memory:4096, vCores:5> knownNMs=1,,,,,,,,
21:22:42,E57, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E57, Got allocated containers 1,,,,,,,,,,
21:22:42,E65, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapred.JobConf,E65, Task java-opts do not specify heap size. Setting task attempt jvm max heap size to -Xmx820m,,,,,,,,,,
21:22:42,E66, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E66, attempt_1520312829716_0001_m_000001_0 TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,,,,,,,,,,
21:22:42,E58, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E58, Assigned container container_1520312829716_0001_01_000003 to attempt_1520312829716_0001_m_000001_0,,,,,,,,,,
21:22:42,E55, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E55, Recalculating schedule, headroom=<memory:4096, vCores:5>,,,,,,,,
21:22:42,E56, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E56, Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,,,,,,,,,,
