21:22:30,E1, INFO [main], org.apache.hadoop.mapreduce.v2.app.MRAppMaster,E1, Created MRAppMaster for application appattempt_1520312829716_0001_000001,,,,,,,,,,
21:22:42,E59, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E59, After Scheduling, PendingReds:1 ScheduledMaps:2 ScheduledReds:0 AssignedMaps:2 AssignedReds:0 CompletedMaps:0 CompletedReds:0 ContAlloc:2 ContRel:0 HostLocal:2 RackLocal:0,,,,,,,,,
21:22:42,E67, INFO [ContainerLauncher #1], org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl,E67, Processing the event EventType, CONTAINER_REMOTE_LAUNCH for container container_1520312829716_0001_01_000003 taskAttempt attempt_1520312829716_0001_m_000001_0,,,,,,,,,
21:22:42,E71, INFO [ContainerLauncher #1], org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl,E71, Launching attempt_1520312829716_0001_m_000001_0,,,,,,,,,,
21:22:42,E72, INFO [ContainerLauncher #1], org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl,E72, Shuffle port returned by ContainerManager for attempt_1520312829716_0001_m_000001_0 ,13562,,,,,,,,,
21:22:42,E73, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E73,TaskAttempt: [attempt_1520312829716_0001_m_000001_0] using containerId [container_1520312829716_0001_01_000003 on NM, [quickstart.cloudera:42157],,,,,,,,,
21:22:42,E74, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E74, attempt_1520312829716_0001_m_000001_0 TaskAttempt Transitioned from ASSIGNED to RUNNING,,,,,,,,,,
21:22:42,E75, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.speculate.DefaultSpeculator,E75, ATTEMPT_START task_1520312829716_0001_m_000001,,,,,,,,,,
21:22:42,E76, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,E76, task_1520312829716_0001_m_000001 Task Transitioned from SCHEDULED to RUNNING,,,,,,,,,,
21:22:43,E54, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerRequestor,E54, getResources() for application_1520312829716_0001, ask=3 release= 0 newContainers=1 finishedContainers=0 resourcelimit=<memory:3072, vCores:4> knownNMs=1,,,,,,,,
21:22:43,E57, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E57, Got allocated containers 1,,,,,,,,,,
21:22:43,E65, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapred.JobConf,E65, Task java-opts do not specify heap size. Setting task attempt jvm max heap size to -Xmx820m,,,,,,,,,,
21:22:43,E66, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E66, attempt_1520312829716_0001_m_000002_0 TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,,,,,,,,,,
21:22:43,E58, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E58, Assigned container container_1520312829716_0001_01_000004 to attempt_1520312829716_0001_m_000002_0,,,,,,,,,,
21:22:43,E55, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E55, Recalculating schedule, headroom=<memory:3072, vCores:4>,,,,,,,,
21:22:43,E56, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E56, Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,,,,,,,,,,
21:22:43,E59, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E59, After Scheduling, PendingReds:1 ScheduledMaps:1 ScheduledReds:0 AssignedMaps:3 AssignedReds:0 CompletedMaps:0 CompletedReds:0 ContAlloc:3 ContRel:0 HostLocal:3 RackLocal:0,,,,,,,,,
21:22:43,E67, INFO [ContainerLauncher #2], org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl,E67, Processing the event EventType, CONTAINER_REMOTE_LAUNCH for container container_1520312829716_0001_01_000004 taskAttempt attempt_1520312829716_0001_m_000002_0,,,,,,,,,
21:22:43,E71, INFO [ContainerLauncher #2], org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl,E71, Launching attempt_1520312829716_0001_m_000002_0,,,,,,,,,,
21:22:43,E72, INFO [ContainerLauncher #2], org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl,E72, Shuffle port returned by ContainerManager for attempt_1520312829716_0001_m_000002_0 ,13562,,,,,,,,,
21:22:43,E73, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E73,TaskAttempt: [attempt_1520312829716_0001_m_000002_0] using containerId [container_1520312829716_0001_01_000004 on NM, [quickstart.cloudera:42157],,,,,,,,,
21:22:43,E74, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E74, attempt_1520312829716_0001_m_000002_0 TaskAttempt Transitioned from ASSIGNED to RUNNING,,,,,,,,,,
21:22:43,E75, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.speculate.DefaultSpeculator,E75, ATTEMPT_START task_1520312829716_0001_m_000002,,,,,,,,,,
21:22:43,E76, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,E76, task_1520312829716_0001_m_000002 Task Transitioned from SCHEDULED to RUNNING,,,,,,,,,,
21:22:44,E54, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerRequestor,E54, getResources() for application_1520312829716_0001, ask=3 release= 0 newContainers=1 finishedContainers=0 resourcelimit=<memory:2048, vCores:3> knownNMs=1,,,,,,,,
21:22:44,E57, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E57, Got allocated containers 1,,,,,,,,,,
21:22:44,E65, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapred.JobConf,E65, Task java-opts do not specify heap size. Setting task attempt jvm max heap size to -Xmx820m,,,,,,,,,,
21:22:44,E58, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E58, Assigned container container_1520312829716_0001_01_000005 to attempt_1520312829716_0001_m_000003_0,,,,,,,,,,
21:22:44,E55, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E55, Recalculating schedule, headroom=<memory:2048, vCores:3>,,,,,,,,
21:22:44,E56, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E56, Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,,,,,,,,,,
21:22:44,E59, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E59, After Scheduling, PendingReds:1 ScheduledMaps:0 ScheduledReds:0 AssignedMaps:4 AssignedReds:0 CompletedMaps:0 CompletedReds:0 ContAlloc:4 ContRel:0 HostLocal:4 RackLocal:0,,,,,,,,,
21:22:44,E66, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E66, attempt_1520312829716_0001_m_000003_0 TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,,,,,,,,,,
21:22:44,E67, INFO [ContainerLauncher #3], org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl,E67, Processing the event EventType, CONTAINER_REMOTE_LAUNCH for container container_1520312829716_0001_01_000005 taskAttempt attempt_1520312829716_0001_m_000003_0,,,,,,,,,
21:22:44,E71, INFO [ContainerLauncher #3], org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl,E71, Launching attempt_1520312829716_0001_m_000003_0,,,,,,,,,,
21:22:44,E72, INFO [ContainerLauncher #3], org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl,E72, Shuffle port returned by ContainerManager for attempt_1520312829716_0001_m_000003_0 ,13562,,,,,,,,,
21:22:44,E73, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E73,TaskAttempt: [attempt_1520312829716_0001_m_000003_0] using containerId [container_1520312829716_0001_01_000005 on NM, [quickstart.cloudera:42157],,,,,,,,,
21:22:44,E74, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E74, attempt_1520312829716_0001_m_000003_0 TaskAttempt Transitioned from ASSIGNED to RUNNING,,,,,,,,,,
21:22:44,E75, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.speculate.DefaultSpeculator,E75, ATTEMPT_START task_1520312829716_0001_m_000003,,,,,,,,,,
21:22:44,E76, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,E76, task_1520312829716_0001_m_000003 Task Transitioned from SCHEDULED to RUNNING,,,,,,,,,,
21:22:45,E54, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerRequestor,E54, getResources() for application_1520312829716_0001, ask=3 release= 0 newContainers=1 finishedContainers=0 resourcelimit=<memory:1024, vCores:2> knownNMs=1,,,,,,,,
21:22:45,E57, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E57, Got allocated containers 1,,,,,,,,,,
21:22:45,E77, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E77, : Cannot assign container Container: [ContainerId: container_1520312829716_0001_01_000006 NodeId: quickstart.cloudera:42157, NodeHttpAddress: quickstart.cloudera:8042, Resource: <memory:1024, vCores:1>, Priority: 20, Token: Token { kind, ContainerToken, service, 127.0.0.1:42157 }, ] for a map as either  container memory less than required <memory:1024, vCores:1> or no pending map tasks - maps.isEmpty=true
21:22:45,E55, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E55, Recalculating schedule, headroom=<memory:1024, vCores:2>,,,,,,,,
21:22:45,E56, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E56, Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,,,,,,,,,,
21:22:45,E59, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E59, After Scheduling, PendingReds:1 ScheduledMaps:0 ScheduledReds:0 AssignedMaps:4 AssignedReds:0 CompletedMaps:0 CompletedReds:0 ContAlloc:5 ContRel:1 HostLocal:4 RackLocal:0,,,,,,,,,
21:22:46,E54, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerRequestor,E54, getResources() for application_1520312829716_0001, ask=0 release= 1 newContainers=0 finishedContainers=1 resourcelimit=<memory:2048, vCores:3> knownNMs=1,,,,,,,,
21:22:46,E78, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E78, Received completed container container_1520312829716_0001_01_000006,,,,,,,,,,
21:22:46,E79, ERROR [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E79, Container complete event for unknown container container_1520312829716_0001_01_000006,,,,,,,,,,
21:22:46,E55, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E55, Recalculating schedule, headroom=<memory:2048, vCores:3>,,,,,,,,
21:22:46,E56, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E56, Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,,,,,,,,,,
21:23:01,E80, INFO [Socket Reader #1 for port 54295] SecurityLogger.org.apache.hadoop.ipc.Server, Auth successful for job_1520312829716_0001 (auth:SIMPLE),E80,,,,,,,,,,,
21:23:01,E81, INFO [IPC Server handler 0 on 54295], org.apache.hadoop.mapred.TaskAttemptListenerImpl,E81, JVM with ID , jvm_1520312829716_0001_m_000002 asked for a task,,,,,,,,,
21:23:02,E81, INFO [IPC Server handler 0 on 54295], org.apache.hadoop.mapred.TaskAttemptListenerImpl: JVM with ID,E81, jvm_1520312829716_0001_m_000002 given task, attempt_1520312829716_0001_m_000000_0,,,,,,,,,
21:23:05,E80, INFO [Socket Reader #1 for port 54295] SecurityLogger.org.apache.hadoop.ipc.Server, Auth successful for job_1520312829716_0001 (auth:SIMPLE),E80,,,,,,,,,,,
21:23:05,E81, INFO [IPC Server handler 1 on 54295], org.apache.hadoop.mapred.TaskAttemptListenerImpl,E81, JVM with ID , jvm_1520312829716_0001_m_000003 asked for a task,,,,,,,,,
21:23:05,E81, INFO [IPC Server handler 1 on 54295], org.apache.hadoop.mapred.TaskAttemptListenerImpl: JVM with ID,E81, jvm_1520312829716_0001_m_000003 given task, attempt_1520312829716_0001_m_000001_0,,,,,,,,,
21:23:08,E80, INFO [Socket Reader #1 for port 54295] SecurityLogger.org.apache.hadoop.ipc.Server, Auth successful for job_1520312829716_0001 (auth:SIMPLE),E80,,,,,,,,,,,
21:23:09,E81, INFO [IPC Server handler 1 on 54295], org.apache.hadoop.mapred.TaskAttemptListenerImpl,E81, JVM with ID , jvm_1520312829716_0001_m_000004 asked for a task,,,,,,,,,
21:23:09,E81, INFO [IPC Server handler 1 on 54295], org.apache.hadoop.mapred.TaskAttemptListenerImpl: JVM with ID,E81, jvm_1520312829716_0001_m_000004 given task, attempt_1520312829716_0001_m_000002_0,,,,,,,,,
21:23:12,E80, INFO [Socket Reader #1 for port 54295] SecurityLogger.org.apache.hadoop.ipc.Server, Auth successful for job_1520312829716_0001 (auth:SIMPLE),E80,,,,,,,,,,,
21:23:13,E81, INFO [IPC Server handler 1 on 54295], org.apache.hadoop.mapred.TaskAttemptListenerImpl,E81, JVM with ID , jvm_1520312829716_0001_m_000005 asked for a task,,,,,,,,,
21:23:13,E81, INFO [IPC Server handler 1 on 54295], org.apache.hadoop.mapred.TaskAttemptListenerImpl: JVM with ID,E81, jvm_1520312829716_0001_m_000005 given task, attempt_1520312829716_0001_m_000003_0,,,,,,,,,
21:23:29,E80, INFO [Socket Reader #1 for port 54295] SecurityLogger.org.apache.hadoop.ipc.Server, Auth successful for job_1520312829716_0001 (auth:SIMPLE),E80,,,,,,,,,,,
21:23:30,E80, INFO [Socket Reader #1 for port 54295] SecurityLogger.org.apache.hadoop.ipc.Server, Auth successful for job_1520312829716_0001 (auth:SIMPLE),E80,,,,,,,,,,,
21:23:31,E82, INFO [IPC Server handler 0 on 54295], org.apache.hadoop.mapred.TaskAttemptListenerImpl,E82, Progress of TaskAttempt attempt_1520312829716_0001_m_000000_0 is ,0,,,,,,,,,
21:23:31,E82, INFO [IPC Server handler 1 on 54295], org.apache.hadoop.mapred.TaskAttemptListenerImpl,E82, Progress of TaskAttempt attempt_1520312829716_0001_m_000001_0 is ,0,,,,,,,,,
21:23:32,E82, INFO [IPC Server handler 0 on 54295], org.apache.hadoop.mapred.TaskAttemptListenerImpl,E82, Progress of TaskAttempt attempt_1520312829716_0001_m_000001_0 is ,1,,,,,,,,,
21:23:32,E83, INFO [IPC Server handler 1 on 54295], org.apache.hadoop.mapred.TaskAttemptListenerImpl,E83, Done acknowledgement from attempt_1520312829716_0001_m_000001_0,,,,,,,,,,
21:23:32,E84, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E84, attempt_1520312829716_0001_m_000001_0 TaskAttempt Transitioned from RUNNING to SUCCESS_FINISHING_CONTAINER,,,,,,,,,,
21:23:32,E80, INFO [Socket Reader #1 for port 54295] SecurityLogger.org.apache.hadoop.ipc.Server, Auth successful for job_1520312829716_0001 (auth:SIMPLE),E80,,,,,,,,,,,
21:23:33,E85, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,E85, Task succeeded with attempt attempt_1520312829716_0001_m_000001_0,,,,,,,,,,
21:23:33,E86, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,E86, task_1520312829716_0001_m_000001 Task Transitioned from RUNNING to SUCCEEDED,,,,,,,,,,
21:23:33,E87, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,E87, Num completed Tasks,1,,,,,,,,,
21:23:33,E88, INFO [DefaultSpeculator background processing], org.apache.hadoop.mapreduce.v2.app.speculate.DefaultSpeculator,E88, DefaultSpeculator.addSpeculativeAttempt -- we are speculating task_1520312829716_0001_m_000000,,,,,,,,,,
21:23:33,E89, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,E89, Scheduling a redundant attempt for task task_1520312829716_0001_m_000000,,,,,,,,,,
21:23:33,E90, INFO [DefaultSpeculator background processing], org.apache.hadoop.mapreduce.v2.app.speculate.DefaultSpeculator,E90, We launched 1 speculations.  Sleeping 15000 milliseconds.,,,,,,,,,,
21:23:33,E82, INFO [IPC Server handler 1 on 54295], org.apache.hadoop.mapred.TaskAttemptListenerImpl,E82, Progress of TaskAttempt attempt_1520312829716_0001_m_000000_0 is ,1,,,,,,,,,
21:23:33,E83, INFO [IPC Server handler 0 on 54295], org.apache.hadoop.mapred.TaskAttemptListenerImpl,E83, Done acknowledgement from attempt_1520312829716_0001_m_000000_0,,,,,,,,,,
21:23:33,E84, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E84, attempt_1520312829716_0001_m_000000_0 TaskAttempt Transitioned from RUNNING to SUCCESS_FINISHING_CONTAINER,,,,,,,,,,
21:23:33,E49, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E49, attempt_1520312829716_0001_m_000000_1 TaskAttempt Transitioned from NEW to UNASSIGNED,,,,,,,,,,
21:23:33,E85, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,E85, Task succeeded with attempt attempt_1520312829716_0001_m_000000_0,,,,,,,,,,
21:23:33,E91, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,E91, Issuing kill to other attempt attempt_1520312829716_0001_m_000000_1,,,,,,,,,,
21:23:33,E55, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E55, Recalculating schedule, headroom=<memory:2048, vCores:3>,,,,,,,,
21:23:33,E57, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E57, Reduce slow start threshold reached. Scheduling reduces.,,,,,,,,,,
21:23:33,E92, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E92, All maps assigned. Ramping up all remaining reduces:1,,,,,,,,,,
21:23:33,E59, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E59, After Scheduling, PendingReds:0 ScheduledMaps:0 ScheduledReds:1 AssignedMaps:4 AssignedReds:0 CompletedMaps:1 CompletedReds:0 ContAlloc:5 ContRel:1 HostLocal:4 RackLocal:0,,,,,,,,,
21:23:33,E86, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,E86, task_1520312829716_0001_m_000000 Task Transitioned from RUNNING to SUCCEEDED,,,,,,,,,,
21:23:33,E87, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,E87, Num completed Tasks,2,,,,,,,,,
21:23:33,E93, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E93, attempt_1520312829716_0001_m_000000_1 TaskAttempt Transitioned from UNASSIGNED to KILLED,,,,,,,,,,
21:23:33,E68, INFO [Thread-53], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E68, Processing the event EventType, CONTAINER_DEALLOCATE,,,,,,,,,
21:23:34,E53, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E53, Before Scheduling, PendingReds:0 ScheduledMaps:0 ScheduledReds:1 AssignedMaps:4 AssignedReds:0 CompletedMaps:2 CompletedReds:0 ContAlloc:5 ContRel:1 HostLocal:4 RackLocal:0,,,,,,,,,
21:23:34,E54, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerRequestor,E54, getResources() for application_1520312829716_0001, ask=4 release= 0 newContainers=0 finishedContainers=0 resourcelimit=<memory:2048, vCores:3> knownNMs=1,,,,,,,,
21:23:34,E80, INFO [Socket Reader #1 for port 54295] SecurityLogger.org.apache.hadoop.ipc.Server, Auth successful for job_1520312829716_0001 (auth:SIMPLE),E80,,,,,,,,,,,
21:23:35,E82, INFO [IPC Server handler 2 on 54295], org.apache.hadoop.mapred.TaskAttemptListenerImpl,E82, Progress of TaskAttempt attempt_1520312829716_0001_m_000002_0 is ,0,,,,,,,,,
21:23:35,E78, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E78, Received completed container container_1520312829716_0001_01_000003,,,,,,,,,,
21:23:35,E94, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E94, Diagnostics report from attempt_1520312829716_0001_m_000001_0, ,,,,,,,,,
21:23:35,E78, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E78, Received completed container container_1520312829716_0001_01_000002,,,,,,,,,,
21:23:35,E57, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E57, Got allocated containers 1,,,,,,,,,,
21:23:35,E95, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E95, Assigned to reduce,,,,,,,,,,
