21:22:30,E1, INFO [main], org.apache.hadoop.mapreduce.v2.app.MRAppMaster,E1, Created MRAppMaster for application appattempt_1520312829716_0001_000001,,,,,,,,,,
21:23:35,E58, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E58, Assigned container container_1520312829716_0001_01_000007 to attempt_1520312829716_0001_r_000000_0,,,,,,,,,,
21:23:35,E59, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E59, After Scheduling, PendingReds:0 ScheduledMaps:0 ScheduledReds:0 AssignedMaps:2 AssignedReds:1 CompletedMaps:2 CompletedReds:0 ContAlloc:6 ContRel:1 HostLocal:4 RackLocal:0,,,,,,,,,
21:23:35,E96, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E96, attempt_1520312829716_0001_m_000001_0 TaskAttempt Transitioned from SUCCESS_FINISHING_CONTAINER to SUCCEEDED,,,,,,,,,,
21:23:35,E94, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E94, Diagnostics report from attempt_1520312829716_0001_m_000000_0, ,,,,,,,,,
21:23:35,E96, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E96, attempt_1520312829716_0001_m_000000_0 TaskAttempt Transitioned from SUCCESS_FINISHING_CONTAINER to SUCCEEDED,,,,,,,,,,
21:23:35,E65, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapred.JobConf,E65, Task java-opts do not specify heap size. Setting task attempt jvm max heap size to -Xmx820m,,,,,,,,,,
21:23:35,E66, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E66, attempt_1520312829716_0001_r_000000_0 TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,,,,,,,,,,
21:23:35,E69, INFO [ContainerLauncher #4], org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl,E69, Processing the event EventType, CONTAINER_COMPLETED for container container_1520312829716_0001_01_000003 taskAttempt attempt_1520312829716_0001_m_000001_0,,,,,,,,,
21:23:35,E69, INFO [ContainerLauncher #5], org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl,E69, Processing the event EventType, CONTAINER_COMPLETED for container container_1520312829716_0001_01_000002 taskAttempt attempt_1520312829716_0001_m_000000_0,,,,,,,,,
21:23:35,E67, INFO [ContainerLauncher #6], org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl,E67, Processing the event EventType, CONTAINER_REMOTE_LAUNCH for container container_1520312829716_0001_01_000007 taskAttempt attempt_1520312829716_0001_r_000000_0,,,,,,,,,
21:23:35,E71, INFO [ContainerLauncher #6], org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl,E71, Launching attempt_1520312829716_0001_r_000000_0,,,,,,,,,,
21:23:36,E72, INFO [ContainerLauncher #6], org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl,E72, Shuffle port returned by ContainerManager for attempt_1520312829716_0001_r_000000_0 ,13562,,,,,,,,,
21:23:36,E73, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E73,TaskAttempt: [attempt_1520312829716_0001_r_000000_0] using containerId [container_1520312829716_0001_01_000007 on NM, [quickstart.cloudera:42157],,,,,,,,,
21:23:36,E74, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E74, attempt_1520312829716_0001_r_000000_0 TaskAttempt Transitioned from ASSIGNED to RUNNING,,,,,,,,,,
21:23:36,E75, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.speculate.DefaultSpeculator,E75, ATTEMPT_START task_1520312829716_0001_r_000000,,,,,,,,,,
21:23:36,E76, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,E76, task_1520312829716_0001_r_000000 Task Transitioned from SCHEDULED to RUNNING,,,,,,,,,,
21:23:36,E82, INFO [IPC Server handler 2 on 54295], org.apache.hadoop.mapred.TaskAttemptListenerImpl,E82, Progress of TaskAttempt attempt_1520312829716_0001_m_000002_0 is ,1,,,,,,,,,
21:23:36,E83, INFO [IPC Server handler 28 on 54295], org.apache.hadoop.mapred.TaskAttemptListenerImpl,E83, Done acknowledgement from attempt_1520312829716_0001_m_000002_0,,,,,,,,,,
21:23:36,E84, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E84, attempt_1520312829716_0001_m_000002_0 TaskAttempt Transitioned from RUNNING to SUCCESS_FINISHING_CONTAINER,,,,,,,,,,
21:23:36,E85, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,E85, Task succeeded with attempt attempt_1520312829716_0001_m_000002_0,,,,,,,,,,
21:23:36,E86, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,E86, task_1520312829716_0001_m_000002 Task Transitioned from RUNNING to SUCCEEDED,,,,,,,,,,
21:23:36,E87, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,E87, Num completed Tasks,3,,,,,,,,,
21:23:36,E82, INFO [IPC Server handler 25 on 54295], org.apache.hadoop.mapred.TaskAttemptListenerImpl,E82, Progress of TaskAttempt attempt_1520312829716_0001_m_000003_0 is ,0,,,,,,,,,
21:23:36,E82, INFO [IPC Server handler 4 on 54295], org.apache.hadoop.mapred.TaskAttemptListenerImpl,E82, Progress of TaskAttempt attempt_1520312829716_0001_m_000003_0 is ,1,,,,,,,,,
21:23:36,E53, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E53, Before Scheduling, PendingReds:0 ScheduledMaps:0 ScheduledReds:0 AssignedMaps:2 AssignedReds:1 CompletedMaps:3 CompletedReds:0 ContAlloc:6 ContRel:1 HostLocal:4 RackLocal:0,,,,,,,,,
21:23:36,E54, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerRequestor,E54, getResources() for application_1520312829716_0001, ask=1 release= 0 newContainers=0 finishedContainers=0 resourcelimit=<memory:3072, vCores:4> knownNMs=1,,,,,,,,
21:23:36,E83, INFO [IPC Server handler 2 on 54295], org.apache.hadoop.mapred.TaskAttemptListenerImpl,E83, Done acknowledgement from attempt_1520312829716_0001_m_000003_0,,,,,,,,,,
21:23:36,E84, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E84, attempt_1520312829716_0001_m_000003_0 TaskAttempt Transitioned from RUNNING to SUCCESS_FINISHING_CONTAINER,,,,,,,,,,
21:23:36,E85, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,E85, Task succeeded with attempt attempt_1520312829716_0001_m_000003_0,,,,,,,,,,
21:23:36,E86, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,E86, task_1520312829716_0001_m_000003 Task Transitioned from RUNNING to SUCCEEDED,,,,,,,,,,
21:23:36,E87, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,E87, Num completed Tasks,4,,,,,,,,,
21:23:37,E53, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E53, Before Scheduling, PendingReds:0 ScheduledMaps:0 ScheduledReds:0 AssignedMaps:2 AssignedReds:1 CompletedMaps:4 CompletedReds:0 ContAlloc:6 ContRel:1 HostLocal:4 RackLocal:0,,,,,,,,,
21:23:37,E78, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E78, Received completed container container_1520312829716_0001_01_000004,,,,,,,,,,
21:23:37,E94, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E94, Diagnostics report from attempt_1520312829716_0001_m_000002_0, ,,,,,,,,,
21:23:37,E96, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E96, attempt_1520312829716_0001_m_000002_0 TaskAttempt Transitioned from SUCCESS_FINISHING_CONTAINER to SUCCEEDED,,,,,,,,,,
21:23:37,E78, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E78, Received completed container container_1520312829716_0001_01_000005,,,,,,,,,,
21:23:37,E94, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E94, Diagnostics report from attempt_1520312829716_0001_m_000003_0, ,,,,,,,,,
21:23:37,E96, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E96, attempt_1520312829716_0001_m_000003_0 TaskAttempt Transitioned from SUCCESS_FINISHING_CONTAINER to SUCCEEDED,,,,,,,,,,
21:23:37,E59, INFO [RMCommunicator Allocator], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E59, After Scheduling, PendingReds:0 ScheduledMaps:0 ScheduledReds:0 AssignedMaps:0 AssignedReds:1 CompletedMaps:4 CompletedReds:0 ContAlloc:6 ContRel:1 HostLocal:4 RackLocal:0,,,,,,,,,
21:23:37,E69, INFO [ContainerLauncher #7], org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl,E69, Processing the event EventType, CONTAINER_COMPLETED for container container_1520312829716_0001_01_000004 taskAttempt attempt_1520312829716_0001_m_000002_0,,,,,,,,,
21:23:37,E69, INFO [ContainerLauncher #8], org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl,E69, Processing the event EventType, CONTAINER_COMPLETED for container container_1520312829716_0001_01_000005 taskAttempt attempt_1520312829716_0001_m_000003_0,,,,,,,,,
21:23:47,E80, INFO [Socket Reader #1 for port 54295] SecurityLogger.org.apache.hadoop.ipc.Server, Auth successful for job_1520312829716_0001 (auth:SIMPLE),E80,,,,,,,,,,,
21:23:47,E81, INFO [IPC Server handler 26 on 54295], org.apache.hadoop.mapred.TaskAttemptListenerImpl,E81, JVM with ID , jvm_1520312829716_0001_r_000007 asked for a task,,,,,,,,,
21:23:47,E81, INFO [IPC Server handler 26 on 54295], org.apache.hadoop.mapred.TaskAttemptListenerImpl: JVM with ID,E81, jvm_1520312829716_0001_r_000007 given task, attempt_1520312829716_0001_r_000000_0,,,,,,,,,
21:23:50,E97, INFO [IPC Server handler 4 on 54295], org.apache.hadoop.mapred.TaskAttemptListenerImpl,E97, MapCompletionEvents request from attempt_1520312829716_0001_r_000000_0. startIndex 0 maxEvents 10000,,,,,,,,,,
21:23:51,E82, INFO [IPC Server handler 4 on 54295], org.apache.hadoop.mapred.TaskAttemptListenerImpl,E82, Progress of TaskAttempt attempt_1520312829716_0001_r_000000_0 is ,0,,,,,,,,,
21:23:51,E82, INFO [IPC Server handler 28 on 54295], org.apache.hadoop.mapred.TaskAttemptListenerImpl,E82, Progress of TaskAttempt attempt_1520312829716_0001_r_000000_0 is ,0,,,,,,,,,
21:23:53,E98, INFO [IPC Server handler 25 on 54295], org.apache.hadoop.mapred.TaskAttemptListenerImpl,E98, Commit-pending state update from attempt_1520312829716_0001_r_000000_0,,,,,,,,,,
21:23:53,E99, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E99, attempt_1520312829716_0001_r_000000_0 TaskAttempt Transitioned from RUNNING to COMMIT_PENDING,,,,,,,,,,
21:23:53,E100, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,E100, attempt_1520312829716_0001_r_000000_0 given a go for committing the task output.,,,,,,,,,,
21:23:53,E101, INFO [IPC Server handler 26 on 54295], org.apache.hadoop.mapred.TaskAttemptListenerImpl,E101, Commit go/no-go request from attempt_1520312829716_0001_r_000000_0,,,,,,,,,,
21:23:53,E102, INFO [IPC Server handler 26 on 54295], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,E102, Result of canCommit for attempt_1520312829716_0001_r_000000_0:true,,,,,,,,,,
21:23:53,E82, INFO [IPC Server handler 29 on 54295], org.apache.hadoop.mapred.TaskAttemptListenerImpl,E82, Progress of TaskAttempt attempt_1520312829716_0001_r_000000_0 is ,1,,,,,,,,,
21:23:53,E83, INFO [IPC Server handler 24 on 54295], org.apache.hadoop.mapred.TaskAttemptListenerImpl,E83, Done acknowledgement from attempt_1520312829716_0001_r_000000_0,,,,,,,,,,
21:23:53,E103, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E103, attempt_1520312829716_0001_r_000000_0 TaskAttempt Transitioned from COMMIT_PENDING to SUCCESS_FINISHING_CONTAINER,,,,,,,,,,
21:23:53,E85, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,E85, Task succeeded with attempt attempt_1520312829716_0001_r_000000_0,,,,,,,,,,
21:23:53,E86, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl,E86, task_1520312829716_0001_r_000000 Task Transitioned from RUNNING to SUCCEEDED,,,,,,,,,,
21:23:53,E87, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,E87, Num completed Tasks,5,,,,,,,,,
21:23:53,E104, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,E104, job_1520312829716_0001Job Transitioned from RUNNING to COMMITTING,,,,,,,,,,
21:23:53,E70, INFO [CommitterEvent Processor #1], org.apache.hadoop.mapreduce.v2.app.commit.CommitterEventHandler,E70, Processing the event EventType, JOB_COMMIT,,,,,,,,,
21:23:53,E105, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,E105, Calling handler for JobFinishedEvent ,,,,,,,,,,
21:23:53,E106, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl,E106, job_1520312829716_0001Job Transitioned from COMMITTING to SUCCEEDED,,,,,,,,,,
21:23:53,E107, INFO [Thread-81], org.apache.hadoop.mapreduce.v2.app.MRAppMaster,E107, We are finishing cleanly so this is the last retry,,,,,,,,,,
21:23:53,E108, INFO [Thread-81], org.apache.hadoop.mapreduce.v2.app.MRAppMaster,E108, Notify RMCommunicator isAMLastRetry, true,,,,,,,,,
21:23:53,E109, INFO [Thread-81], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E109, RMCommunicator notified that shouldUnregistered is, true,,,,,,,,,
21:23:53,E110, INFO [Thread-81], org.apache.hadoop.mapreduce.v2.app.MRAppMaster,E110, Notify JHEH isAMLastRetry, true,,,,,,,,,
21:23:53,E111, INFO [Thread-81], org.apache.hadoop.mapreduce.jobhistory.JobHistoryEventHandler,E111, JobHistoryEventHandler notified that forceJobCompletion is true,,,,,,,,,,
21:23:53,E112, INFO [Thread-81], org.apache.hadoop.mapreduce.v2.app.MRAppMaster,E112, Calling stop for all the services,,,,,,,,,,
21:23:53,E113, INFO [Thread-81], org.apache.hadoop.mapreduce.jobhistory.JobHistoryEventHandler,E113, Stopping JobHistoryEventHandler. Size of the outstanding queue size is 0,,,,,,,,,,
21:23:53,E114, WARN [DataStreamer for file /tmp/hadoop-yarn/staging/history/done_intermediate/cloudera/job_1520312829716_0001.summary_tmp], org.apache.hadoop.hdfs.DFSClient,E114, Caught exception ,,,,,,,,,,
java.lang.InterruptedException,,,,,,,,,,,,,,,
"	at java.lang.Object.wait(Native Method)",,,,,,,,,,,,,,,
"	at java.lang.Thread.join(Thread.java:1281)",,,,,,,,,,,,,,,
"	at java.lang.Thread.join(Thread.java:1355)",,,,,,,,,,,,,,,
"	at org.apache.hadoop.hdfs.DFSOutputStream$DataStreamer.closeResponder(DFSOutputStream.java:952)",,,,,,,,,,,,,,,
"	at org.apache.hadoop.hdfs.DFSOutputStream$DataStreamer.endBlock(DFSOutputStream.java:690)",,,,,,,,,,,,,,,
"	at org.apache.hadoop.hdfs.DFSOutputStream$DataStreamer.run(DFSOutputStream.java:879)",,,,,,,,,,,,,,,
21:23:53,E115, INFO [eventHandlingThread], org.apache.hadoop.mapreduce.jobhistory.JobHistoryEventHandler,E115, Copying hdfs://quickstart.cloudera:8020/tmp/hadoop-yarn/staging/cloudera/.staging/job_1520312829716_0001/job_1520312829716_0001_1.jhist to hdfs://quickstart.cloudera:8020/tmp/hadoop-yarn/staging/history/done_intermediate/cloudera/job_1520312829716_0001-1520313743973-cloudera-wordcount-1520313833297-4-1-SUCCEEDED-root.cloudera-1520313758952.jhist_tmp,,,,,,,,,,
21:23:53,E116, INFO [eventHandlingThread], org.apache.hadoop.mapreduce.jobhistory.JobHistoryEventHandler,E116, Copied to done location, hdfs://quickstart.cloudera:8020/tmp/hadoop-yarn/staging/history/done_intermediate/cloudera/job_1520312829716_0001-1520313743973-cloudera-wordcount-1520313833297-4-1-SUCCEEDED-root.cloudera-1520313758952.jhist_tmp,,,,,,,,,
21:23:53,E115, INFO [eventHandlingThread], org.apache.hadoop.mapreduce.jobhistory.JobHistoryEventHandler,E115, Copying hdfs://quickstart.cloudera:8020/tmp/hadoop-yarn/staging/cloudera/.staging/job_1520312829716_0001/job_1520312829716_0001_1_conf.xml to hdfs://quickstart.cloudera:8020/tmp/hadoop-yarn/staging/history/done_intermediate/cloudera/job_1520312829716_0001_conf.xml_tmp,,,,,,,,,,
21:23:53,E116, INFO [eventHandlingThread], org.apache.hadoop.mapreduce.jobhistory.JobHistoryEventHandler,E116, Copied to done location, hdfs://quickstart.cloudera:8020/tmp/hadoop-yarn/staging/history/done_intermediate/cloudera/job_1520312829716_0001_conf.xml_tmp,,,,,,,,,
21:23:53,E117, INFO [eventHandlingThread], org.apache.hadoop.mapreduce.jobhistory.JobHistoryEventHandler,E117, Moved tmp to done, hdfs://quickstart.cloudera:8020/tmp/hadoop-yarn/staging/history/done_intermediate/cloudera/job_1520312829716_0001.summary_tmp to hdfs://quickstart.cloudera:8020/tmp/hadoop-yarn/staging/history/done_intermediate/cloudera/job_1520312829716_0001.summary,,,,,,,,,
21:23:53,E117, INFO [eventHandlingThread], org.apache.hadoop.mapreduce.jobhistory.JobHistoryEventHandler,E117, Moved tmp to done, hdfs://quickstart.cloudera:8020/tmp/hadoop-yarn/staging/history/done_intermediate/cloudera/job_1520312829716_0001_conf.xml_tmp to hdfs://quickstart.cloudera:8020/tmp/hadoop-yarn/staging/history/done_intermediate/cloudera/job_1520312829716_0001_conf.xml,,,,,,,,,
21:23:53,E117, INFO [eventHandlingThread], org.apache.hadoop.mapreduce.jobhistory.JobHistoryEventHandler,E117, Moved tmp to done, hdfs://quickstart.cloudera:8020/tmp/hadoop-yarn/staging/history/done_intermediate/cloudera/job_1520312829716_0001-1520313743973-cloudera-wordcount-1520313833297-4-1-SUCCEEDED-root.cloudera-1520313758952.jhist_tmp to hdfs://quickstart.cloudera:8020/tmp/hadoop-yarn/staging/history/done_intermediate/cloudera/job_1520312829716_0001-1520313743973-cloudera-wordcount-1520313833297-4-1-SUCCEEDED-root.cloudera-1520313758952.jhist,,,,,,,,,
21:23:53,E118, INFO [Thread-81], org.apache.hadoop.mapreduce.jobhistory.JobHistoryEventHandler,E118, Stopped JobHistoryEventHandler. super.stop(),,,,,,,,,,
21:23:53,E119, INFO [Thread-81], org.apache.hadoop.mapreduce.v2.app.launcher.ContainerLauncherImpl,E119, KILLING attempt_1520312829716_0001_r_000000_0,,,,,,,,,,
21:23:53,E96, INFO [AsyncDispatcher event handler], org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl,E96, attempt_1520312829716_0001_r_000000_0 TaskAttempt Transitioned from SUCCESS_FINISHING_CONTAINER to SUCCEEDED,,,,,,,,,,
21:23:53,E120, INFO [Thread-81], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E120, Setting job diagnostics to ,,,,,,,,,,
21:23:53,E121, INFO [Thread-81], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E121, History url is http://quickstart.cloudera:19888/jobhistory/job/job_1520312829716_0001,,,,,,,,,,
21:23:53,E122, INFO [Thread-81], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E122, Waiting for application to be successfully unregistered.,,,,,,,,,,
21:23:54,E123, INFO [Thread-81], org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator,E123, Final Stats, PendingReds:0 ScheduledMaps:0 ScheduledReds:0 AssignedMaps:0 AssignedReds:1 CompletedMaps:4 CompletedReds:0 ContAlloc:6 ContRel:1 HostLocal:4 RackLocal:0,,,,,,,,,
21:23:54,E124, INFO [Thread-81], org.apache.hadoop.mapreduce.v2.app.MRAppMaster,E124, Deleting staging directory hdfs://quickstart.cloudera:8020 /tmp/hadoop-yarn/staging/cloudera/.staging/job_1520312829716_0001,,,,,,,,,,
21:23:54,E125, INFO [Thread-81], org.apache.hadoop.ipc.Server,E125, Stopping server on 54295,,,,,,,,,,
21:23:54,E126, INFO [IPC Server listener on 54295], org.apache.hadoop.ipc.Server,E126, Stopping IPC Server listener on 54295,,,,,,,,,,
21:23:54,E127, INFO [IPC Server Responder], org.apache.hadoop.ipc.Server,E127, Stopping IPC Server Responder,,,,,,,,,,
21:23:54,E128, INFO [TaskHeartbeatHandler PingChecker], org.apache.hadoop.mapreduce.v2.app.TaskHeartbeatHandler,E128, TaskHeartbeatHandler thread interrupted,,,,,,,,,,
21:23:54,E129, INFO [Ping Checker], org.apache.hadoop.yarn.util.AbstractLivelinessMonitor,E129, TaskAttemptFinishingMonitor thread interrupted,,,,,,,,,,
21:23:59,E125, INFO [Thread-81], org.apache.hadoop.ipc.Server,E125, Stopping server on 57886,,,,,,,,,,
21:23:59,E127, INFO [IPC Server Responder], org.apache.hadoop.ipc.Server,E127, Stopping IPC Server Responder,,,,,,,,,,
21:23:59,E126, INFO [IPC Server listener on 57886], org.apache.hadoop.ipc.Server,E126, Stopping IPC Server listener on 57886,,,,,,,,,,
21:23:59,E130, INFO [Thread-81], org.mortbay.log,E130, Stopped HttpServer2$SelectChannelConnectorWithSafeStartup@0.0.0.0:0,,,,,,,,,,
