21:22:29,480288,3442400,87.76,12724,204220,9658340,78.45
21:22:30,480288,3442400,87.76,12724,204220,9658340,78.45
21:22:31,455968,3466720,88.38,12724,204288,9758544,79.26
21:22:32,434516,3488172,88.92,12724,204320,9758544,79.26
21:22:33,423496,3499192,89.20,12724,204628,9760408,79.28
21:22:34,412492,3510196,89.48,12732,206704,9760728,79.28
21:22:35,397984,3524704,89.85,12732,211220,9760724,79.28
21:22:36,387444,3535244,90.12,12732,215028,9760724,79.28
21:22:37,387444,3535244,90.13,12732,215028,9760724,79.28
21:22:38,387444,3535244,90.14,12732,215028,9760724,79.28
21:22:39,387444,3535244,90.15,12732,215028,9760724,79.28
21:22:40,387444,3535244,90.16,12732,215028,9760724,79.28
21:22:41,387444,3535244,90.17,12732,215028,9760724,79.28
21:22:42,387444,3535244,90.18,12732,215028,9760724,79.28
21:22:43,387444,3535244,90.19,12732,215028,9760724,79.28
21:22:44,387444,3535244,90.20,12732,215028,9760724,79.28
21:22:45,387444,3535244,90.21,12732,215028,9760724,79.28
21:22:46,387444,3535244,90.22,12732,215028,9760724,79.28
21:22:47,387444,3535244,90.23,12732,215028,9760724,79.28
21:22:48,387444,3535244,90.24,12732,215028,9760724,79.28
21:22:49,387444,3535244,90.25,12732,215028,9760724,79.28
21:22:50,387444,3535244,90.26,12732,215028,9760724,79.28
21:22:51,387444,3535244,90.27,12732,215028,9760724,79.28
21:22:52,387444,3535244,90.28,12732,215028,9760724,79.28
21:22:53,387444,3535244,90.29,12732,215028,9760724,79.28
21:22:54,387444,3535244,90.30,12732,215028,9760724,79.28
21:22:55,387444,3535244,90.31,12732,215028,9760724,79.28
21:22:56,387444,3535244,90.32,12732,215028,9760724,79.28
21:22:57,387444,3535244,90.33,12732,215028,9760724,79.28
21:22:58,387444,3535244,90.34,12732,215028,9760724,79.28
21:22:59,387444,3535244,90.35,12732,215028,9760724,79.28
21:23:00,387444,3535244,90.36,12732,215028,9760724,79.28
21:23:01,387444,3535244,90.37,12732,215028,9760724,79.28
21:23:02,387444,3535244,90.38,12732,215028,9760724,79.28
21:23:03,387444,3535244,90.39,12732,215028,9760724,79.28
21:23:04,387444,3535244,90.40,12732,215028,9760724,79.28
21:23:05,387444,3535244,90.41,12732,215028,9760724,79.28
21:23:06,387444,3535244,90.42,12732,215028,9760724,79.28
21:23:07,387444,3535244,90.43,12732,215028,9760724,79.28
21:23:08,387444,3535244,90.44,12732,215028,9760724,79.28
21:23:09,387444,3535244,90.45,12732,215028,9760724,79.28
21:23:10,387444,3535244,90.46,12732,215028,9760724,79.28
21:23:11,387444,3535244,90.47,12732,215028,9760724,79.28
21:23:12,387444,3535244,90.48,12732,215028,9760724,79.28
21:23:13,387444,3535244,90.49,12732,215028,9760724,79.28
21:23:14,387444,3535244,90.50,12732,215028,9760724,79.28
21:23:15,387444,3535244,90.51,12732,215028,9760724,79.28
21:23:16,387444,3535244,90.52,12732,215028,9760724,79.28
21:23:17,387444,3535244,90.53,12732,215028,9760724,79.28
21:23:18,387444,3535244,90.54,12732,215028,9760724,79.28
21:23:19,387444,3535244,90.55,12732,215028,9760724,79.28
21:23:20,387444,3535244,90.56,12732,215028,9760724,79.28
21:23:21,387444,3535244,90.57,12732,215028,9760724,79.28
21:23:22,387444,3535244,90.58,12732,215028,9760724,79.28
21:23:23,387444,3535244,90.59,12732,215028,9760724,79.28
21:23:24,387444,3535244,90.60,12732,215028,9760724,79.28
21:23:25,387444,3535244,90.61,12732,215028,9760724,79.28
21:23:26,387444,3535244,90.62,12732,215028,9760724,79.28
21:23:27,387444,3535244,90.63,12732,215028,9760724,79.28
21:23:28,387444,3535244,90.64,12732,215028,9760724,79.28
21:23:29,387444,3535244,90.65,12732,215028,9760724,79.28
21:23:30,387444,3535244,90.66,12732,215028,9760724,79.28
21:23:31,387444,3535244,90.67,12732,215028,9760724,79.28
21:23:32,387444,3535244,90.68,12732,215028,9760724,79.28
21:23:33,387444,3535244,90.69,12732,215028,9760724,79.28
21:23:34,387444,3535244,90.70,12732,215028,9760724,79.28
21:23:35,387444,3535244,90.71,12732,215028,9760724,79.28
21:23:36,480288,3442400,87.76,12724,204220,9658340,78.45
21:23:37,455968,3466720,88.38,12724,204288,9758544,79.26
21:23:38,434516,3488172,88.92,12724,204320,9758544,79.26
21:23:39,423496,3499192,89.20,12724,204628,9760408,79.28
21:23:40,412492,3510196,89.48,12732,206704,9760728,79.28
21:23:41,397984,3524704,89.85,12732,211220,9760724,79.28
21:23:42,387444,3535244,90.12,12732,215028,9760724,79.28
21:23:43,387444,3535244,90.13,12732,215028,9760724,79.28
21:23:44,387444,3535244,90.14,12732,215028,9760724,79.28
21:23:45,387444,3535244,90.15,12732,215028,9760724,79.28
21:23:46,387444,3535244,90.16,12732,215028,9760724,79.28
21:23:47,387444,3535244,90.17,12732,215028,9760724,79.28
21:23:48,387444,3535244,90.18,12732,215028,9760724,79.28
21:23:49,387444,3535244,90.19,12732,215028,9760724,79.28
21:23:50,387444,3535244,90.20,12732,215028,9760724,79.28
21:23:51,387444,3535244,90.21,12732,215028,9760724,79.28
21:23:52,387444,3535244,90.22,12732,215028,9760724,79.28
21:23:53,387444,3535244,90.23,12732,215028,9760724,79.28
21:23:54,480288,3442400,87.76,12724,204220,9658340,78.45
21:23:55,455968,3466720,88.38,12724,204288,9758544,79.26
21:23:56,434516,3488172,88.92,12724,204320,9758544,79.26
21:23:57,423496,3499192,89.20,12724,204628,9760408,79.28
21:23:58,412492,3510196,89.48,12732,206704,9760728,79.28
21:23:59,397984,3524704,89.85,12732,211220,9760724,79.28
21:24:00,387444,3535244,90.12,12732,215028,9760724,79.28
21:24:01,387444,3535244,90.13,12732,215028,9760724,79.28
21:24:02,387444,3535244,90.14,12732,215028,9760724,79.28
21:24:03,387444,3535244,90.15,12732,215028,9760724,79.28
21:24:04,387444,3535244,90.16,12732,215028,9760724,79.28
21:24:05,387444,3535244,90.17,12732,215028,9760724,79.28
21:24:06,387444,3535244,90.18,12732,215028,9760724,79.28
21:24:07,387444,3535244,90.19,12732,215028,9760724,79.28
21:24:08,387444,3535244,90.20,12732,215028,9760724,79.28
21:24:09,387444,3535244,90.21,12732,215028,9760724,79.28
21:24:10,387444,3535244,90.22,12732,215028,9760724,79.28
21:24:11,387444,3535244,90.23,12732,215028,9760724,79.28
21:24:12,480288,3442400,87.76,12724,204220,9658340,78.45
21:24:13,455968,3466720,88.38,12724,204288,9758544,79.26
21:24:14,434516,3488172,88.92,12724,204320,9758544,79.26
21:24:15,423496,3499192,89.20,12724,204628,9760408,79.28
21:24:16,412492,3510196,89.48,12732,206704,9760728,79.28
21:24:17,397984,3524704,89.85,12732,211220,9760724,79.28
21:24:18,387444,3535244,90.12,12732,215028,9760724,79.28
21:24:19,387444,3535244,90.13,12732,215028,9760724,79.28
21:24:20,387444,3535244,90.14,12732,215028,9760724,79.28
21:24:21,387444,3535244,90.15,12732,215028,9760724,79.28
21:24:22,387444,3535244,90.16,12732,215028,9760724,79.28
21:24:23,387444,3535244,90.17,12732,215028,9760724,79.28
21:24:24,387444,3535244,90.18,12732,215028,9760724,79.28
21:24:25,387444,3535244,90.19,12732,215028,9760724,79.28
21:24:26,387444,3535244,90.20,12732,215028,9760724,79.28
21:24:27,387444,3535244,90.21,12732,215028,9760724,79.28
21:24:28,387444,3535244,90.19,12732,215028,9760724,79.28
21:24:29,387444,3535244,90.20,12732,215028,9760724,79.28
21:24:30,387444,3535244,90.21,12732,215028,9760724,79.28
