1900-01-01 21:22:35,"{'E11': 1, 'E10': 3, 'E13': 1, 'E12': 1, 'E14': 1, 'E9': 9, 'E8': 1, 'E5': 1, 'E4': 1, 'E7': 1, 'E6': 1, 'E3': 1, 'E2': 1}",82304
1900-01-01 21:22:40,"{'E19': 1, 'E18': 1, 'E35': 1, 'E34': 1, 'E33': 1, 'E32': 2, 'E31': 2, 'E30': 1, 'E10': 1, 'E43': 1, 'E40': 1, 'E17': 1, 'E16': 1, 'E41': 1, 'E54': 1, 'E55': 1, 'E46': 2, 'E56': 1, 'E36': 1, 'E50': 1, 'E53': 1, 'E47': 1, 'E44': 1, 'E51': 1, 'E45': 1, 'E52': 1, 'E24': 2, 'E25': 1, 'E26': 4, 'E27': 2, 'E20': 1, 'E21': 3, 'E22': 1, 'E23': 2, 'E48': 5, 'E49': 5, 'E28': 1, 'E29': 1, 'E39': 1, 'E38': 1, 'E42': 1, 'E37': 1}",10540
1900-01-01 21:22:45,"{'E71': 4, 'E63': 1, 'E57': 4, 'E73': 4, 'E75': 4, 'E77': 1, 'E54': 4, 'E76': 4, 'E74': 4, 'E60': 1, 'E59': 5, 'E58': 4, 'E72': 4, 'E55': 5, 'E61': 1, 'E62': 1, 'E56': 5, 'E64': 1, 'E65': 4, 'E66': 4, 'E67': 4}",0
1900-01-01 21:22:50,"{'E55': 1, 'E79': 1, 'E78': 1, 'E56': 1}",0
1900-01-01 21:22:55,{},0
1900-01-01 21:23:00,{},0
1900-01-01 21:23:05,"{'E80': 1, 'E81': 2}",0
1900-01-01 21:23:10,{'E81': 2},0
1900-01-01 21:23:15,{'E81': 2},0
1900-01-01 21:23:20,{},0
1900-01-01 21:23:25,{},0
1900-01-01 21:23:30,{},0
1900-01-01 21:23:35,"{'E91': 1, 'E90': 1, 'E93': 1, 'E78': 2, 'E59': 2, 'E94': 2, 'E96': 2, 'E55': 1, 'E54': 1, 'E57': 2, 'E71': 1, 'E53': 1, 'E66': 1, 'E67': 1, 'E49': 1, 'E68': 1, 'E87': 2, 'E84': 2, 'E85': 2, 'E82': 3, 'E83': 2, 'E80': 2, 'E65': 1, 'E88': 1, 'E89': 1, 'E86': 2, 'E69': 2, 'E92': 1, 'E95': 1, 'E58': 1}",0
1900-01-01 21:23:40,"{'E59': 1, 'E69': 2, 'E94': 2, 'E53': 2, 'E86': 2, 'E87': 2, 'E84': 2, 'E85': 2, 'E82': 3, 'E83': 2, 'E78': 2, 'E96': 2, 'E73': 1, 'E54': 1, 'E76': 1, 'E75': 1, 'E74': 1}",-25048
1900-01-01 21:23:45,{},25048
1900-01-01 21:23:50,"{'E97': 1, 'E81': 1}",0
1900-01-01 21:23:55,"{'E127': 1, 'E120': 1, 'E121': 1, 'E122': 1, 'E96': 1, 'E99': 1, 'E98': 1, 'E70': 1, 'E108': 1, 'E109': 1, 'E128': 1, 'E129': 1, 'E102': 1, 'E103': 1, 'E100': 1, 'E101': 1, 'E106': 1, 'E107': 1, 'E104': 1, 'E105': 1, 'E86': 1, 'E87': 1, 'E117': 3, 'E85': 1, 'E111': 1, 'E83': 1, 'E113': 1, 'E112': 1, 'E119': 1, 'E118': 1, 'E115': 2, 'E114': 1, 'E123': 1, 'E124': 1, 'E116': 2, 'E125': 1, 'E82': 2, 'E126': 1, 'E110': 1}",-68524
